ସତୂରୀ	6.674468086987425
ସଇଁ	6.674468086987425
ସଂପୂର୍ଣ୍ଣ	6.674468086987425
ଶୂଳା	6.674468086987425
ଶହେ	6.674468086987425
ଶସ୍ୟକୁ	6.674468086987425
ଲାଗିବ	6.674468086987425
ଲାଗି	6.674468086987425
ରୋଗର	6.674468086987425
ରୋଈବା	6.674468086987425
ରିହାତି	6.674468086987425
ରିନିଉ	6.674468086987425
ରହିଲେ	6.674468086987425
ରହିଛି	6.674468086987425
ଯିବା	6.674468086987425
ଯାଇଛ	6.674468086987425
ମୋଡ଼ି	6.674468086987425
ମୋବାଇଲ୍	6.674468086987425
ମୋଡି	6.674468086987425
ମେଡ଼ାମ	6.674468086987425
ମେଡିକାଲ	6.674468086987425
ମେଡ଼ିସିନ	6.674468086987425
ମୁତୁଛି	6.674468086987425
ମୁତିଲା	6.674468086987425
ମୁତ	6.674468086987425
ମୁଣ୍ଡରୁ	6.674468086987425
ମୁଇଁ	6.674468086987425
ମୁଇ	6.674468086987425
ମିଳେ	6.674468086987425
ମିଳି	6.674468086987425
ମାସିକା	6.674468086987425
ମାରି	6.674468086987425
ମାନର	6.674468086987425
ମଳକଣ୍ଟକ	6.674468086987425
ମଞ୍ଜି	6.674468086987425
ଭିଷଣ	6.674468086987425
ଭିଟାମିନ	6.674468086987425
ଭାବରେ	6.674468086987425
ଭର୍ତି	6.674468086987425
ବ୍ୟାଙ୍କ୍	6.674468086987425
ବ୍ୟବସ୍ଥା	6.674468086987425
ବେସି	6.674468086987425
ବୁଲୁନି	6.674468086987425
ବୁଲୁ	6.674468086987425
ବୁଜି	6.674468086987425
ବିନ୍ଧୁଚି	6.674468086987425
ବିଜୁ	6.674468086987425
ବିଛଣାରେ	6.674468086987425
ବାସୁଛି	6.674468086987425
ବାମପାଖ	6.674468086987425
ବାଟ	6.674468086987425
ବାଜି	6.674468086987425
ବାକୁ	6.674468086987425
ବାଇଶି	6.674468086987425
ବହି	6.674468086987425
ବସିଉଠି	6.674468086987425
ବର୍ଷା	6.674468086987425
ଫୋନ୍	6.674468086987425
ଫୁଲୁଚି	6.674468086987425
ଫୁଲିଯାଉଛି	6.674468086987425
ଫୁଲ	6.674468086987425
ଫିବର	6.674468086987425
ଫାମ୍ପିଲା	6.674468086987425
ଫସଲ	6.674468086987425
ପ୍ରୟୋଗ	6.674468086987425
ପ୍ରାୟ	6.674468086987425
ପ୍ରକାର	6.674468086987425
ପୋଡୁଛି	6.674468086987425
ପୋଡା	6.674468086987425
ପୋଜିଟିଭ	6.674468086987425
ପେରାଲିଶିଶ	6.674468086987425
ପେନ୍	6.674468086987425
ପିରୀଅଡ଼ସ	6.674468086987425
ପିଛା	6.674468086987425
ପାରିବେ	6.674468086987425
ପାରିବା	6.674468086987425
ପାଟି	6.674468086987425
ପାଞ୍ଚରୁ	6.674468086987425
ପାଇବି	6.674468086987425
ପଡ଼ିବ	6.674468086987425
ପଟ	6.674468086987425
ପଞ୍ଚଷଠି	6.674468086987425
ପଚାଶ	6.674468086987425
ପକଉଛି	6.674468086987425
ନେଲା	6.674468086987425
ନେବାକୁ	6.674468086987425
ନେଗେଟିଭ	6.674468086987425
ନିଃଶ୍ୱାସ	6.674468086987425
ନହେଲେ	6.674468086987425
ଦେୟ	6.674468086987425
ଦେହେ	6.674468086987425
ଦେହର	6.674468086987425
ଦେହଟା	6.674468086987425
ଦେଲେ	6.674468086987425
ଦେଲା	6.674468086987425
ଦେବାକୁ	6.674468086987425
ଦେଖ	6.674468086987425
ଦେଇ	6.674468086987425
ଦିଶୁଚି	6.674468086987425
ଦାଗ	6.674468086987425
ଦଉଚି	6.674468086987425
ଥିଲେ	6.674468086987425
ଥାଇରଏଡ଼	6.674468086987425
ଥାଆନ୍ତି	6.674468086987425
ଥକା	6.674468086987425
ତିନିଟା	6.674468086987425
ତିନ	6.674468086987425
ତଳ	6.674468086987425
ଢିମିକି	6.674468086987425
ଡେରି	6.674468086987425
ଡିସ୍	6.674468086987425
ଠିକ୍	6.674468086987425
ଠିକସେ	6.674468086987425
ଠାରୁ	6.674468086987425
ଟିଟାନସ	6.674468086987425
ଟାଣୁଛି	6.674468086987425
ଟଙ୍କାର	6.674468086987425
ଝାଡ଼ାରେ	6.674468086987425
ଝାଡ଼ା	6.674468086987425
ଝାଳ	6.674468086987425
ଜ୍ୱର	6.674468086987425
ଜୋର	6.674468086987425
ଜୀବନ	6.674468086987425
ଜାଣିବି	6.674468086987425
ଜାଣିବା	6.674468086987425
ଜାଣି	6.674468086987425
ଜମି	6.674468086987425
ଛୁଆଟାର	6.674468086987425
ଚିକିସୟା	6.674468086987425
ଚାହୁଁଛି	6.674468086987425
ଚାପ	6.674468086987425
ଚର୍ମ	6.674468086987425
ଙ୍କର	6.674468086987425
ଘୁଞ୍ଚି	6.674468086987425
ଘିମିରି	6.674468086987425
ଘଷିଲେ	6.674468086987425
ଘରେ	6.674468086987425
ଗୋଡ଼ର	6.674468086987425
ଗୋ	6.674468086987425
ଗେଟା	6.674468086987425
ଗଲାଣି	6.674468086987425
ଗନ୍ଧ	6.674468086987425
ଗଡି	6.674468086987425
ଖୁଆ	6.674468086987425
ଖିଲା	6.674468086987425
ଖାନ୍ଚୁଚି	6.674468086987425
ଖାଇସାରିଲା	6.674468086987425
ଖାଇଲିଣି	6.674468086987425
ଖାଇବ	6.674468086987425
ଖାଇତେ	6.674468086987425
ଖର୍ଚ	6.674468086987425
କ୍ୟାନ୍ସର	6.674468086987425
କ୍ଷୀର	6.674468086987425
କେତ	6.674468086987425
କୁଣ୍ଡଉଚି	6.674468086987425
କୁଆଡେ	6.674468086987425
କିଶମ	6.674468086987425
କିଲୋଗ୍ରାମସ	6.674468086987425
କିପରି	6.674468086987425
କାହିଁକି	6.674468086987425
କାଶିଲା	6.674468086987425
କାର୍ଯ୍ୟ	6.674468086987425
କାରି	6.674468086987425
କାନକୁ	6.674468086987425
କାଟିକି	6.674468086987425
କାଉଣ୍ଟର	6.674468086987425
କହିଲା	6.674468086987425
କହିବେ	6.674468086987425
କହନା	6.674468086987425
କରୁନି	6.674468086987425
କରୁଛନ୍ତି	6.674468086987425
କରୁଚି	6.674468086987425
କରିହେବ	6.674468086987425
କରିପାରିବା	6.674468086987425
କରିଦେଉଛି	6.674468086987425
କରିଦଉଛି	6.674468086987425
କରିଥିଲି	6.674468086987425
କଟିବ	6.674468086987425
କଉଠି	6.674468086987425
ଓଷଧ	6.674468086987425
ଓଷଦ	6.674468086987425
ଏହା	6.674468086987425
ଋତୁସ୍ରାବ	6.674468086987425
ଋତୁ	6.674468086987425
ଉଷ୍ଧ	6.674468086987425
ଉନ୍ନତ	6.674468086987425
ଉତ୍ତାପ	6.674468086987425
ଉତାପ	6.674468086987425
ଉଠୁଛି	6.674468086987425
ଇଞ୍ଚ	6.674468086987425
ଇଂଜେକସନ	6.674468086987425
ଆସୁଚି	6.674468086987425
ଆସିବେ	6.674468086987425
ଆଶା	6.674468086987425
ଆର୍.କେ.ବି.ୱାଇ	6.674468086987425
ଆମକୁ	6.674468086987425
ଆଣ୍ଠୁଗଣ୍ଠି	6.674468086987425
ଆଡ୍ମିଶନ	6.674468086987425
ଆଗରୁ	6.674468086987425
ଆଉଥରେ	6.674468086987425
ଅଲଟ୍ରାସାଉଣ୍ଡ	6.674468086987425
ଅନ୍ୟ	6.674468086987425
ଅନୁଭବ	6.674468086987425
ଅଧିକ	6.674468086987425
ଅଧା	6.674468086987425
ଅଟକି	6.674468086987425
ଅଜ୍ଞା	6.674468086987425
ଅଜାଣତରେ	6.674468086987425
ଅଛେ	6.674468086987425
ଅଛିକି	6.674468086987425
ଅଛନ୍	6.674468086987425
ହୋଇପାରିବ	6.3867860145356445
ହେଉଚି	6.3867860145356445
ହେଇଯିବ	6.3867860145356445
ହାତରେ	6.3867860145356445
ହାଇ	6.3867860145356445
ହଜି	6.3867860145356445
ସ୍ଟୋନ୍	6.3867860145356445
ସୁପାରୀ	6.3867860145356445
ସାଧା	6.3867860145356445
ସମୟ	6.3867860145356445
ଶୋଇ	6.3867860145356445
ଶୁଭୁନି	6.3867860145356445
ଶୁଭୁ	6.3867860145356445
ଶକ୍ତ	6.3867860145356445
ଲେଖନ୍ତୁ	6.3867860145356445
ଲୁହ	6.3867860145356445
ରହୁନି	6.3867860145356445
ରଖୁଛି	6.3867860145356445
ଯେତେ	6.3867860145356445
ଯାକ	6.3867860145356445
ଯାଇଥିଲା	6.3867860145356445
ଯନ୍ତ୍ରପାତି	6.3867860145356445
ମିଶା	6.3867860145356445
ମାଢି	6.3867860145356445
ମାଛ	6.3867860145356445
ମାଆଙ୍କର	6.3867860145356445
ମା	6.3867860145356445
ଭଲରେ	6.3867860145356445
ବଢ଼ା	6.3867860145356445
ବୋହୁଛି	6.3867860145356445
ବୀର୍ଯ୍ୟ	6.3867860145356445
ବିମାରେ	6.3867860145356445
ବିଛଣା	6.3867860145356445
ବାହାଘର	6.3867860145356445
ବାପା	6.3867860145356445
ବାତ	6.3867860145356445
ବାଡ଼ି	6.3867860145356445
ବସୁଛନ୍ତି	6.3867860145356445
ବସି	6.3867860145356445
ବର୍ଷେ	6.3867860145356445
ଫଳି	6.3867860145356445
ପ୍ରବଳ	6.3867860145356445
ପୁଣି	6.3867860145356445
ପିଇ	6.3867860145356445
ପାରୁନାହିଁ	6.3867860145356445
ପାଟିରେ	6.3867860145356445
ପାଟିରୁ	6.3867860145356445
ପାଖରେ	6.3867860145356445
ପରିସ୍କାର	6.3867860145356445
ନେବି	6.3867860145356445
ନେଇଥିଲି	6.3867860145356445
ନିଃଶ୍ବାସ	6.3867860145356445
ନାଲି	6.3867860145356445
ନାଗୁଚି	6.3867860145356445
ନଅ	6.3867860145356445
ଧଇଁ	6.3867860145356445
ଦୟାକରି	6.3867860145356445
ଦୋଷ	6.3867860145356445
ଦେଖେଇ	6.3867860145356445
ଦେଖୁଛନ୍ତି	6.3867860145356445
ଦେଖିକି	6.3867860145356445
ଦେଖି	6.3867860145356445
ଦେଇଛି	6.3867860145356445
ଦେ	6.3867860145356445
ଦୁଇଟି	6.3867860145356445
ଦିହରୁ	6.3867860145356445
ଦିଆଯାଉଛି	6.3867860145356445
ଦରଜ	6.3867860145356445
ଦଉଛି	6.3867860145356445
ଥରୁଛି	6.3867860145356445
ତିରିଶ	6.3867860145356445
ତାରିଖ	6.3867860145356445
ତଣ୍ଟି	6.3867860145356445
ଡାକୁଚି	6.3867860145356445
ଛୁଆର୍	6.3867860145356445
ଛିଙ୍କ	6.3867860145356445
ଚୁଟି	6.3867860145356445
ଚାଷୀ	6.3867860145356445
ଚାଲିଲା	6.3867860145356445
ଘାଆ	6.3867860145356445
ଗୋଡ଼ଟା	6.3867860145356445
ଗୁଡ଼	6.3867860145356445
ଗରମ	6.3867860145356445
ଗଡୁଛି	6.3867860145356445
ଖସି	6.3867860145356445
ଖରାପ	6.3867860145356445
କୌଣସି	6.3867860145356445
କୋଡ଼ିଏ	6.3867860145356445
କୁର୍ମି	6.3867860145356445
କୁଣ୍ଡୁଚି	6.3867860145356445
କିଶ	6.3867860145356445
କିମିତି	6.3867860145356445
କାହିଁ	6.3867860145356445
କାଲୁଆ	6.3867860145356445
କାନ୍ଦୁଛି	6.3867860145356445
କାନରେ	6.3867860145356445
କାଂଦୁଛି	6.3867860145356445
କଲା	6.3867860145356445
କରିଵି	6.3867860145356445
କରିବୁ	6.3867860145356445
କରା	6.3867860145356445
କମି	6.3867860145356445
କମ	6.3867860145356445
କଟା	6.3867860145356445
ଏଠି	6.3867860145356445
ଉଠିଲା	6.3867860145356445
ଆମ	6.3867860145356445
ଆଣିଥିଲି	6.3867860145356445
ଆଖିରୁ	6.3867860145356445
ଅଣ୍ଟା	6.3867860145356445
ହେଉ	6.163642463221435
ହେଇକି	6.163642463221435
ହାଲିଆ	6.163642463221435
ସରକାରୀ	6.163642463221435
ସମୟରେ	6.163642463221435
ସମ୍ପୂର୍ଣ	6.163642463221435
ସତର	6.163642463221435
ଶୁଗାର	6.163642463221435
ମୋର୍	6.163642463221435
ମୁଣ୍ଡରେ	6.163642463221435
ମନେ	6.163642463221435
ଭୀଷଣ	6.163642463221435
ଭିତରେ	6.163642463221435
ବ୍ୟଥା	6.163642463221435
ବୁଲୁଚି	6.163642463221435
ବିକ୍ରି	6.163642463221435
ବାଳ	6.163642463221435
ବାରମ୍ବାର	6.163642463221435
ବାପାଙ୍କର	6.163642463221435
ବା	6.163642463221435
ବର୍ଷକୁ	6.163642463221435
ବଡ଼	6.163642463221435
ପୋକ	6.163642463221435
ପୁଡୁଚି	6.163642463221435
ପୁଜ	6.163642463221435
ପୁଅର	6.163642463221435
ପାରୁ	6.163642463221435
ପାଖକୁ	6.163642463221435
ପାଇ	6.163642463221435
ପରୀକ୍ଷା	6.163642463221435
ପନ୍ଦର	6.163642463221435
ପଡି	6.163642463221435
ନେଇ	6.163642463221435
ଧରି	6.163642463221435
ଦ୍ୱାର	6.163642463221435
ଦେହରୁ	6.163642463221435
ଦେଖାମି	6.163642463221435
ଦେଉଛି	6.163642463221435
ଦୁଇରୁ	6.163642463221435
ଦିନକୁ	6.163642463221435
ଥାନ୍ତି	6.163642463221435
ତାର	6.163642463221435
ଡାକ୍ତରଖାନା	6.163642463221435
ଟିକିଏ	6.163642463221435
ଜ୍ଵର	6.163642463221435
ଜଳୁଛି	6.163642463221435
ଛୁଆଟା	6.163642463221435
ଚେକ	6.163642463221435
ଚାଲିବାକୁ	6.163642463221435
ଘର	6.163642463221435
ଗୋଡୋ	6.163642463221435
ଗୋଟିଏ	6.163642463221435
ଗଳୁଛି	6.163642463221435
ଗଲେ	6.163642463221435
ଖାସ	6.163642463221435
ଖାତାରେ	6.163642463221435
ଖାଉନି	6.163642463221435
ଖର୍ଚ୍ଚ	6.163642463221435
କେ	6.163642463221435
କୃଷି	6.163642463221435
କୁଣ୍ଡିଆ	6.163642463221435
କିଏ	6.163642463221435
କାମ	6.163642463221435
କାଗଜ	6.163642463221435
କରିଥାନ୍ତି	6.163642463221435
କମ୍ପ	6.163642463221435
କଥା	6.163642463221435
ଉପକାର	6.163642463221435
ଇଛା	6.163642463221435
ଇଚ୍ଛା	6.163642463221435
ଅମ୍ଳ	6.163642463221435
ହଉ	5.981320906427481
ସୁବିଧା	5.981320906427481
ସାହାଯ୍ୟରେ	5.981320906427481
ଷାଠିଏ	5.981320906427481
ଶୋଇଲା	5.981320906427481
ଶକ୍ତି	5.981320906427481
ଲୋନ୍	5.981320906427481
ଲାଳ	5.981320906427481
ରିନିଓ	5.981320906427481
ଯୋଜନା	5.981320906427481
ମାସରେ	5.981320906427481
ମାସର	5.981320906427481
ମାଂସ	5.981320906427481
ବେଶି	5.981320906427481
ବୁଲାଉଛି	5.981320906427481
ବାହାରିଛି	5.981320906427481
ବାହା	5.981320906427481
ବାନ୍ଧୁଛି	5.981320906427481
ବହୁଛି	5.981320906427481
ବର୍ଷର	5.981320906427481
ଫ୍ରି	5.981320906427481
ପେମେଣ୍ଟ	5.981320906427481
ପାରିବ	5.981320906427481
ପାଇପାରିବି	5.981320906427481
ପରି	5.981320906427481
ପଡିବ	5.981320906427481
ପଚିଶି	5.981320906427481
ନାଇଁ	5.981320906427481
ନଷ୍ଟ	5.981320906427481
ନଖ	5.981320906427481
ଦେଖେଇମି	5.981320906427481
ଦେଖାଇ	5.981320906427481
ଦିନରେ	5.981320906427481
ଜୋରରେ	5.981320906427481
ଜିଭ	5.981320906427481
ଛୋଟ	5.981320906427481
ଗୋଡ଼	5.981320906427481
ଖାତା	5.981320906427481
କୋଉଠି	5.981320906427481
କିଲୋଗ୍ରାମ	5.981320906427481
କିଲୋ	5.981320906427481
କିଡ଼ନୀ	5.981320906427481
କାଟୁଛି	5.981320906427481
କଲ୍ୟାଣ	5.981320906427481
କରନ୍ତୁ	5.981320906427481
ଆସିଛି	5.981320906427481
ଅସୁବିଧା	5.981320906427481
ହେଇନି	5.827170226600222
ଲଗୁଛି	5.827170226600222
ରାତି	5.827170226600222
ଯାଉନି	5.827170226600222
ଯାଉଚି	5.827170226600222
ଭୁକ	5.827170226600222
ଭାଙ୍ଗି	5.827170226600222
ବ୍ଲିଡ଼ିଙ୍ଗ	5.827170226600222
ବୁଲେଇ	5.827170226600222
ବି.ପି	5.827170226600222
ପ୍ରେଗନାଂଟ	5.827170226600222
ପେଟରେ	5.827170226600222
ପୁଅ	5.827170226600222
ପାଉନି	5.827170226600222
ନେବାରେ	5.827170226600222
ଦେଖାଇବି	5.827170226600222
ଦରକାର	5.827170226600222
ତଳି	5.827170226600222
ଜ୍ୱାଳା	5.827170226600222
ଛଅ	5.827170226600222
ଗ୍ୟାସ	5.827170226600222
ଗଲା	5.827170226600222
ଖାଲି	5.827170226600222
ଖାଉଛି	5.827170226600222
ଖାଇବାକୁ	5.827170226600222
କୁହନ୍ତୁ	5.827170226600222
କାଶ	5.827170226600222
କାନରୁ	5.827170226600222
କଟି	5.827170226600222
ଉଠି	5.827170226600222
ଇନ୍ସୁରେନ୍ସ	5.827170226600222
ଇନ୍ସୁରାନ୍ସ	5.827170226600222
ଆଠ	5.827170226600222
