000120208	அரைமணி	1.31	1.72
000120213	ஆங்கிலேய	2.04	2.68
000120232	அனுமதியளித்து	1.58	2.27
000120296	அலட்சியத்தைக்	1.56	2.19
000120347	அமல்படுத்துவது	1.67	2.3
000120365	அபராதம்	5.94	6.42
000120381	ஆகியவற்றால்	3.9	4.46
000120399	மண்டல	3.37	3.69
000120411	அறிந்தவுடன்	1.27	1.8599999999999999
000120426	ஆட்சியைப்	1.64	1.95
000120441	அதிகாரப்பூர்வமற்ற	0.9	1.88
000120450	அவதிப்பட்டு	1.53	2.04
000120486	இடமாற்றம்	1.9	2.42
000130050	பெயரால்	0.92	1.33
000130056	அணைபோட்டு	1.03	1.79
000130094	அஇஅதிமுக	4.1	5.109999999999999
000130105	கொள்ளவும்	4.04	4.51
000130106	அபிவிருத்தி	3.85	4.57
000130114	ஆசிரியர்களிடம்	1.92	2.61
000130127	ஆட்சிக்கே	2.02	2.63
000130178	அங்கிட்டு	4.45	4.95
000130308	அனிதா	3.53	4.0
000130333	அலைபேசியில்	1.96	2.65
000130375	போவதும்	2.62	3.1500000000000004
000140023	ஆணி	2.19	2.53
000140109	ஆக்கு	3.76	4.1499999999999995
000140119	ஆடைக்குள்	0.48	1.0699999999999998
000140138	அழுதேன்	7.35	7.9399999999999995
000140163	வெட்டுவது	0.81	1.32
000140175	வீடா	4.3	4.6
000140201	ஆட்சில	5.07	5.630000000000001
000140209	ஆசானாய்	3.29	4.17
000140241	விழ	4.8	5.1499999999999995
000140283	அக்ரஹாரா	2.01	2.6599999999999997
000140304	இளைஞர்களுக்கும்	1.87	2.66
000140368	அவருக்குக்	3.66	4.18
000140374	அமைப்பானது	3.83	4.57
000140458	இந்தியாவுக்கும்	0.46	1.15
000150017	ஆச்சர்யபடுறதுக்கு	3.5	4.33
000150068	அரிக்க	0.47	0.8799999999999999
000150069	ஆசைப்பட்டாய்	2.46	3.11
000150152	அன்னைக்குதான்	5.15	5.8100000000000005
000150166	அமைப்புச்	2.97	3.37
000150199	கேட்பதற்கும்	1.55	2.46
000150216	பொடி	3.92	4.39
000150246	ஆதிக்கத்தை	1.99	2.6
000150316	அதன்பேரில்	0.47	1.22
000150316	அமைப்பினரும்	1.75	2.5
000150319	நடந்ததா	1.16	1.73
000150321	அதிருப்தியும்	5.88	6.51
000150339	சிதம்பரத்தின்	0.5	1.19
000150356	அதிகரித்தால்	1.73	2.39
000150470	அனுப்பினர்	3.67	4.1899999999999995
000150472	அதிகரிக்க	2.01	2.5799999999999996
000160187	அனுதாப	1.13	1.66
000160193	அடைத்தார்களோ	3.6	4.140000000000001
000160228	அப்பாற்பட்டவரல்ல	5.07	6.01
000160282	தொகுதிகளில்	5.4	5.840000000000001
000160290	அம்பானியின்	1.21	1.67
000160323	அறிமுகப்படுத்துவதில்லை	6.11	7.0200000000000005
000160354	அமைவது	3.34	3.69
000160385	அடைக்கப்பட்டுள்ளான்	2.24	3.08
000160432	அலட்டிக்	2.35	2.64
000160459	அதிர	0.48	0.76
000160465	வீச்சு	1.58	1.86
000160489	அமைதியுடனும்	1.2	1.8199999999999998
000170043	அப்பகுதியின்	6.25	6.77
000170120	மிருகமும்	3.15	3.6799999999999997
000170147	அற்ப	2.73	3.15
000170157	ஆட்களுக்காக	1.89	2.75
000170193	அபிஷேகமாக	3.01	3.8
000170198	அந்திப்பொழுது	0.76	1.38
000170252	அவருடனும்	1.14	1.7599999999999998
000170254	எதிர்ப்பவர்கள்	0.84	1.3599999999999999
000170346	ஆகியவற்றிலும்	2.18	2.67
000170353	அடிபடுவது	3.41	3.96
000170414	அளித்தும்	1.59	1.9100000000000001
000170452	அறைக்குள்	0.79	1.1600000000000001
000170462	அலுவலர்கள்	1.89	2.4
000170468	அறிவுறுத்துவதைத்	3.64	4.26
000180086	ராட்சசி	2.67	3.2399999999999998
000180106	இருந்தீங்களா	4.04	5.0
000180176	அவர்களுக்கும்	1.97	2.81
000180235	அறிவால்அவர்களை	5.49	7.16
000180235	அழகாக்கி	7.56	8.41
000180449	அறிந்தும்	1.88	2.4899999999999998
000180452	அன்பையும்	6.02	6.819999999999999
000190328	அருள்மிகு	1.49	2.1
000190429	உங்களது	0.44	0.98
000190482	பாம்பன்	3.61	4.15
000200025	அடிமைகள்	2.72	3.3600000000000003
000200154	எவ்வாறு	1.78	2.22
000200239	அதிமுகவுக்கே	4.22	5.18
000200460	அடிப்படையான	2.55	3.13
000210038	அதான்டா	2.5	2.93
000210071	அழுத்தி	3.01	3.4299999999999997
000210086	அமோகமாக	2.6	3.23
000210095	ஆக்கிரமிப்பு	0.84	1.3399999999999999
000210243	பன்றிக்காய்ச்சல்	1.07	1.85
000210325	அவர்களுக்காகவே	0.47	1.33
000210325	அவைக்கு	4.68	5.069999999999999
000210344	அகங்காரம்	2.71	3.41
000210390	அவனது	0.47	0.83
000210470	குடும்பத்திற்கும்	2.06	2.58
000220009	அழகியல்	4.96	5.46
000220090	இனப்படுகொலை	0.49	1.26
000220147	அறிவான	0.99	1.46
000220192	கொண்டாடுவோம்	3.37	4.03
000220234	அசோக	2.27	2.73
000220253	அத்தோடு	0.48	0.8999999999999999
000220299	அகற்றிவிட்டோம்	2.77	3.58
000220427	விருதாச்சலம்	2.45	3.17
000220449	ஆச்சரியம்	0.79	1.34
000230125	அளவின்றி	0.73	1.14
000230154	எதிரானவன்	5.03	5.83
000230469	கொடு	3.02	3.29
000240122	ஆசிரிய	0.48	1.0499999999999998
000240159	அடித்தளம்	9.35	9.959999999999999
000240207	அடிக்கிற	1.46	1.92
000240238	ஆகிக்கொண்டு	3.58	4.57
000240240	ஆஞ்சனேயர்	4.89	5.5
000240331	அவஸ்தை	4.16	4.69
000240384	அர்விந்த்	9.19	9.67
000240389	கருத்தையும்	6.03	6.61
000240390	அருங்காட்சியகத்தில்	1.99	3.06
000240441	ஆணையத்திடம்	6.31	7.06
000240470	அம்பலமாகி	5.64	6.4799999999999995
000240490	அலையாக	2.34	2.87
000270024	தூதுவர்கள்	3.03	3.96
000270025	அள்ளித்	1.78	2.07
000270049	அமையுது	6.32	6.930000000000001
000270113	அதிசயம்	6.11	6.86
000270144	அறியவில்லை	4.62	5.390000000000001
000270196	அமைதியா	0.58	1.12
000270205	வேனாலும்	1.61	2.24
000270223	அக்காள்	2.85	3.3600000000000003
000270223	சித்தப்பா	5.46	6.02
000270223	பெரியப்பா	6.02	6.6499999999999995
000270288	காய்கறி	1.33	1.85
000270344	ஆசிரமத்தில்	0.45	1.27
000270346	அக்லக்கின்	1.43	2.1799999999999997
000270361	அலுவலகங்களுக்கு	3.59	4.47
000270373	அமல்படுத்திவிட்டு	2.0	2.96
000270381	அறிவித்தபோது	3.74	4.6000000000000005
000270423	அட்லாண்டா	4.27	4.89
000270423	அலுவலகங்களை	2.31	3.22
000280062	அடித்துக்கொள்வதாக	4.12	4.99
000280080	அரிவை	2.79	3.3
000280124	அதிகாரிகளா	5.45	6.38
000280134	சொல்றதும்	2.51	3.2399999999999998
000280195	அம்மாவென்று	4.89	5.8
000280195	அழைக்கிறேன்	6.09	6.84
000280196	அடுத்தப்	1.58	2.12
000280216	அர்த்த	2.1	2.41
000280238	அழியாது	2.38	3.2399999999999998
000280367	அனந்தநாக்	0.48	1.04
000280388	வாழவேண்டும்	4.83	5.51
000280390	காந்தியும்	2.29	2.7
000280405	அரசையும்	1.84	2.47
000280417	அப்பெண்ணைத்	1.08	1.6600000000000001
000280435	அவைகளிலும்	3.84	4.45
000280463	அகற்றுவது	1.62	2.12
000280478	அழைத்துப்	2.6	2.99
000280500	அறிவிக்கப்பட்டிருந்தது	3.92	5.02
000300001	குழி	2.87	3.17
000300066	அபார	4.25	4.85
000300066	ஆட்டத்தால்	4.85	5.619999999999999
000300153	பாட்டாக	0.89	1.48
000300181	அவளிடம்தான்	2.45	3.3200000000000003
000300267	அதனுடன்	0.49	1.0899999999999999
000300349	அர	1.09	1.32
000300435	அடைந்ததும்	3.57	4.359999999999999
000310033	அசைக்க	4.3	4.75
000310063	அதிசயமோ	3.52	4.42
000310073	அபாண்டமான	3.83	4.73
000310087	மதிப்பும்	3.99	4.74
000310126	ஆணிடம்	2.62	3.21
000310154	ஆக்கப்பட்டது	7.12	8.52
000310303	அந்நாட்டில்	4.78	5.41
000310310	அமைப்புடனும்	3.7	4.84
000310373	அவனியாபுரம்	0.48	1.2999999999999998
000310409	அமர்ந்திருந்தனர்	6.09	7.029999999999999
000310493	அடைக்கப்பட்டிருந்தன	9.95	11.079999999999998
000320103	ஆட்டகாரங்கள	0.98	1.78
000320105	விவாதிக்கின்றனர்	2.66	3.79
000320112	சந்தானம்	1.83	2.5
000320161	அக்கறையான	3.34	4.04
000320172	அர்ப்பணிப்பு	1.33	2.0
000320187	அப்பவே	2.94	3.7199999999999998
000320201	குறைப்பது	2.56	3.17
000320228	அப்பாவிடம்	0.48	1.23
000320228	அம்மாவிடமும்	2.92	3.96
000320228	காண்பிக்காத	1.23	1.99
000320254	அசம்பாவிதம்	4.08	4.98
000320337	ஆத்திரமடைகிறார்	1.16	2.09
000320386	ஆதரிக்கிறேன்	4.74	5.59
000330052	அத்தான்	2.59	3.1799999999999997
000330064	அனுமதிக்கறதே	2.39	3.14
000330081	அதிசயமாக	3.47	4.0200000000000005
000330117	அமைக்கப்பட்டுள்ள	1.49	2.15
000330135	கழுவி	2.41	2.81
000330155	அதுக்கான	4.54	5.07
000330229	அண்பு	0.83	1.14
000330231	அதிகமாதானே	2.39	3.17
000330288	விரைவாக	7.66	8.16
000330298	கணிதம்	3.95	4.41
000330379	அமைச்சரை	2.16	2.68
000350032	அபிஷேக்	1.3	1.81
000350040	அபாயகரமானதோ	4.28	5.57
000350070	அன்புமணிகளை	4.37	5.4
000350094	ஆத்து	0.46	0.8500000000000001
000350097	அழித்திடுவோம்	5.44	6.42
000350136	அலப்பறை	6.04	6.8100000000000005
000350160	பையனும்	1.97	2.62
000350182	கொடுத்தவங்க	1.73	2.77
000350209	உயிரினம்	3.34	3.98
000350215	அடித்தே	5.4	5.840000000000001
000350222	ஆடிட்டர்	0.64	1.29
000350332	கமிஷனர்	1.84	2.44
000350386	பொய்யான	2.93	3.52
000350407	அவர்களிடமிருந்து	1.0	1.79
000360001	த்தூ	0.47	0.9099999999999999
000360041	அடிச்சிக்கிட்டு	4.62	5.4
000360083	ஆங்	1.78	2.06
000360090	ஒடைச்சு	1.12	1.4900000000000002
000360098	அழகினை	1.73	2.19
000360147	அன்னை	3.6	4.11
000360202	அண்ணியாரும்	1.47	2.1799999999999997
000360202	அன்பிலார்	4.42	5.18
000360222	அடம்	2.16	2.48
000360256	அவருக்கும்	0.46	1.2
000360258	அவதூறாகப்	3.75	4.49
000360299	அறிவுறுத்தியது	5.02	5.88
000360378	அதைத்தொடர்ந்து	0.48	1.15
000370096	அழைப்பவர்கள்	3.16	3.77
000370096	உயிரைக்	0.44	0.9099999999999999
000370117	அறிவிப்போம்	3.88	4.64
000370126	வேஷம்	4.34	4.85
000370151	செயலாளராக	1.79	2.6
000370381	ஆட்சேபனை	3.12	3.89
000370391	அறித்து	1.32	1.7000000000000002
000370481	அரண்டவன்	0.46	0.97
000370486	இரட்டையர்	1.4	1.94
000380072	தமிழர்களிடம்	1.01	1.71
000380095	அரியானா	0.46	0.97
000380124	எனக்கென்ன	1.62	2.18
000380134	அதிகாம	0.46	0.97
000380148	கொடுப்பாங்க	2.05	2.6199999999999997
000380197	அனு	4.52	4.699999999999999
000380223	அப்பாவிற்கு	0.71	1.22
000380248	அதிகமாம்	3.22	3.75
000380273	அருண்ஜெட்லி	2.4	2.87
000380276	விசாரித்தனர்	2.7	3.4400000000000004
000380294	அன்சாரிக்கு	2.7	3.35
000380299	ஆண்டுக்கான	0.76	1.23
000380302	அடைந்திருப்பார்கள்	3.55	4.21
000380385	ஆந்திராவின்	0.47	1.02
000380404	அழகிரியும்	2.29	2.89
000380455	அலுவலகத்தைக்	2.84	3.48
000380456	அளிக்கவும்	3.46	3.92
000380466	அமைக்கப்படுகிறது	4.22	4.97
000390055	நிலா	0.89	1.26
000390099	ஆசி	0.49	0.8300000000000001
000390145	அல்லாஹ்	0.77	1.26
000390187	அறிவுறுத்தப்படுகிறது	6.46	7.57
000390208	சொன்னாங்களா	4.5	5.5600000000000005
000390265	சிவப்பு	4.07	4.5200000000000005
000390305	சாந்தி	3.58	4.09
000390323	அணுகியுள்ளார்	3.47	3.9400000000000004
000390349	அடைத்து	2.02	2.3
000390410	அரசியலாக்கக்	1.27	1.73
000390438	அலகாபாத்	5.01	5.79
000400058	சண்டைகள்	4.12	4.57
000400086	பம்பரம்	1.3	1.86
000400116	பயமா	7.18	7.55
000400122	ஆசையை	1.93	2.4
000400181	அதற்கும்	1.41	1.8699999999999999
000400229	ஆசைய	2.8	3.19
000400240	அலுவலகத்து	0.73	1.56
000400241	அழுகையின்	4.58	5.05
000400341	அன்னுார்	3.71	4.13
000400368	அடைக்கப்பட்டிருந்தார்	4.73	5.99
000400391	அனுமதியுடன்	1.51	2.34
000400436	அபாயத்தில்	2.62	3.34
000400441	ஆஜராவார்	2.92	3.66
000400485	ஆதரவளிக்கப்	7.03	7.7
000400500	அப்பெண்ணை	4.94	5.54
000440060	அப்பன்	1.88	2.28
000440060	எருமை	0.44	0.85
000440102	ஆதரவாளர்களை	1.08	2.27
000440143	அடையாத	3.15	3.66
000440198	உணவே	3.35	3.84
000440199	செயலாளர்கள்	3.61	4.45
000440279	அவ்வழக்கு	3.09	3.69
000440336	அம்பலப்பட்டுக்	3.11	4.12
000440374	அர்ஜென்டினா	0.47	1.19
000440395	அப்துல்லா	3.33	3.95
000440466	ஆதரவாளர்களுக்கிடையே	2.91	4.1
000450029	அதனினும்	1.88	2.36
000450051	அடிங்க	5.83	6.12
000450075	அனுபவித்துக்கொண்டே	1.36	2.2800000000000002
000450103	அடுத்தவரின்	2.42	2.94
000450118	அழைப்பிற்கும்	1.2	1.85
000450157	அளித்ததால்	3.71	4.31
000450164	அழிப்பது	6.17	6.58
000450165	அபாயமும்	5.48	6.140000000000001
000450176	அறிவதில்	1.9	2.53
000450184	அரசியல்வாதிகளை	2.95	3.8600000000000003
000450223	அதவே	3.64	4.05
000450238	கபடி	1.58	1.99
000450249	இருக்கானு	1.08	1.7600000000000002
000450282	அலுவலகங்கள்	3.87	4.42
000450342	அந்தவகையில்	0.24	1.02
000450461	அடிப்படையில்தான்	2.61	3.51
000450468	அம்மாணவிகள்	0.47	1.41
000450473	பகுதியும்	2.06	2.58
000450485	அறிவுறுத்தல்	5.52	6.18
000460056	அந்திப்	1.72	1.93
000460080	அடங்கிப்போனது	2.4	3.08
000460080	அடியோடு	2.02	2.4
000460088	அமிதாப்பைக்	1.62	2.08
000460093	அமர்த்துவதில்	1.09	1.57
000460218	ஆகலை	2.22	2.4800000000000004
000460228	அருகிலிருக்க	2.6	3.14
000460228	அறிஞர்களின்	2.1	2.6
000460295	அரசுகளின்	1.46	1.8599999999999999
000460302	அத்தோடு	0.48	0.84
000460316	அரிசியை	4.26	4.609999999999999
000460316	கோதுமை	3.86	4.26
000460402	அறிக்கைகள்	2.14	2.52
000460419	ஆட்சியமைத்து	3.81	4.36
000460481	சத்யாவை	1.68	2.24
000470012	தந்தவன்	2.6	3.17
000470071	அருவருப்பை	2.48	2.99
000470079	அய்யய்யோ	0.47	0.9299999999999999
000470179	அவதாரம்	2.29	2.71
000470189	சொன்னத	1.7	2.1
000470234	ஆட்சிகளை	2.23	2.67
000470330	ஆட்டுக்	2.31	2.6
000470349	ஆடத்	1.26	1.48
000470384	அனுமதிக்கப்பட்டால்	2.78	3.5599999999999996
000470426	ஆண்டுதான்	0.59	0.99
000470481	நந்தி	3.29	3.62
000470490	அயோத்தியில்	1.38	2.01
000470497	அறிவிப்புகளையும்	2.89	3.43
000490016	அனிச்சையாக	2.39	3.04
000490065	அணைகட்ட	1.5	1.98
000490126	அகநாழிகை	2.28	2.9299999999999997
000490274	அடிப்பேன்	2.44	2.9299999999999997
000490307	கோவில்களிலும்	1.62	2.21
000490330	அமர	0.89	1.12
000490466	அனுமதியை	1.2	1.63
000500008	அகதிகளாக	1.61	2.29
000500114	ஆசைகளும்	2.76	3.54
000500154	அணில	1.5	2.01
000500209	வருக	0.41	0.86
000500218	மூழ்குகிறேன்	3.43	4.3100000000000005
000500230	அம்பு	3.74	4.0
000500262	அமுதாவின்	0.44	1.09
000500321	அரவக்குறிச்சி	1.61	2.38
000500356	இல்லாவிட்டாலும்	2.74	3.7
000500357	அழைப்பின்	4.43	5.01
000500370	அடைக்கப்பட்டன	10.02	10.799999999999999
000500370	அணைக்கரை	7.09	7.6
000500372	அவலம்	1.39	1.79
000500390	ஆதரவைத்	3.82	4.28
000500445	அறிமுகப்படுத்தப்படலாம்	1.93	3.26
000500451	அளவைத்	4.24	4.680000000000001
000500453	ஆட்டமிழந்தனர்	4.04	4.82
000500468	அடிலைட்	5.3	5.81
000500470	அளவிலேயே	3.68	4.28
000510046	அழிக்கப்படுகிறது	5.93	6.97
000510046	அஸ்தியை	1.2	1.68
000510093	அவளது	0.45	0.98
000510119	அமைப்புகளைத்தான்	2.5	3.24
000510121	அறிவிப்பில	0.8	1.38
000510133	ஆதவன்	1.15	1.67
000510153	ஆண்டவா	3.98	4.46
000510161	அனிருத்	0.46	0.98
000510182	பண்ணுவ	3.62	4.0
000510186	அவமானப்படறது	2.46	3.4299999999999997
000510190	அவமானங்கள்	1.01	1.72
000510221	அடிமையாக	0.84	1.54
000510221	ஆங்கிலேயருக்கு	2.77	3.68
000510235	அகத்தின்	0.48	1.08
000510235	அன்பிலும்	2.5	2.95
000510298	ஆச்சரியத்தை	5.47	6.069999999999999
000510339	அரசியலையே	3.2	3.7300000000000004
000510358	அதிமுகவினருக்கு	2.75	3.67
000510398	அரசியலமைப்பு	2.68	3.62
000510466	அமைச்சகத்திற்கு	7.19	7.98
000520096	அலங்காரம்	4.03	4.79
000520164	அப்பாவிகளை	0.47	1.31
000520185	அமிழ்து	0.52	1.08
000520188	அர்த்தமற்றுப்	5.17	5.93
000520205	அனுபவத்தை	2.48	3.13
000520286	அவசரநிலை	1.63	2.3899999999999997
000520355	அணிவதை	2.53	3.0
000520364	அவ்விமானம்	2.5	3.2199999999999998
000520365	அடுக்கம்பாறை	4.1	5.0
000520392	ஆசியுடன்	3.55	4.14
000520398	அஸ்வனி	5.79	6.3100000000000005
000520464	அறிவிக்கப்பட்டன	3.65	4.6
000520475	அறிவுசார்	3.62	4.28
000520475	இல்லத்தை	2.69	3.3
000530097	அனுஷ்கா	0.45	0.94
000530102	சட்டி	0.96	1.5899999999999999
000530148	குடம்	4.16	4.45
000530176	அசிங்க	2.53	2.88
000530217	அடே	0.45	0.81
000530220	அன்னையின்	0.48	0.96
000530231	ஆசைப்பட்டால்	3.35	4.44
000530284	சித்திரை	3.71	4.13
000530294	அதிகாலையில்	1.58	2.22
000530384	அண்மை	0.48	0.73
000540020	ஆண்களாகத்தானே	3.46	4.33
000540029	அலுவலகத்தின்	1.71	2.38
000540096	மறப்போம்	2.04	2.55
000540103	அழைக்கப்பட்ட	1.99	2.6799999999999997
000540109	தோசையின்	2.45	3.0300000000000002
000540120	அழுவுறிங்களே	3.3	3.96
000540139	ஆட்டிப்படைக்கின்ற	1.29	2.3
000540193	எதையோ	0.41	1.07
000540197	அஜீத்தின்	1.79	2.22
000540199	நாற்பதில்	0.95	1.51
000540216	சிரித்து	2.46	2.82
000540225	கிளிநொச்சி	3.53	4.1499999999999995
000540249	புண்ணியம்	1.51	2.05
000540257	அப்துல்கலாமை	1.12	1.8800000000000001
000540318	அரசாணையை	3.26	3.9299999999999997
000540357	அளிப்போம்	3.69	4.6
000540363	அடங்கியுள்ளது	3.96	4.83
000540428	அரசிடமிருந்து	0.86	1.43
000550022	அலைக்கழித்தவர்	2.14	2.95
000550032	அப்பாவை	2.13	2.67
000550038	அலைபாயுது	5.74	6.46
000550068	குத்தமா	2.13	2.65
000550069	அல்வா	3.93	4.26
000550095	அப்பப்ப	0.48	0.95
000550095	கலகலனு	1.36	1.9700000000000002
000550185	புரிலன்னு	0.45	1.04
000550227	பட்ஜெட்	0.92	1.3800000000000001
000550289	அமளியாக	5.49	6.140000000000001
000550335	அலுவலர்	3.13	3.58
000550358	அவமானத்தில்	2.41	3.18
000550393	அஞ்சலிக்காக	3.68	4.33
000550417	அவசியமும்	2.36	2.9699999999999998
000550474	அறியாதவர்கள்	6.41	7.36
000560016	அறைந்து	4.34	4.609999999999999
000560042	அசீத்	1.48	1.8
000560089	புரட்சி	0.42	0.83
000560097	ஆண்களுக்குமே	0.83	1.31
000560125	வெளிநாட்டுக்கு	1.22	1.74
000560141	அவஸ்தயை	3.81	4.21
000560265	அதிகாரப்	3.15	3.58
000560293	அடிவாங்காமல்	2.28	2.8499999999999996
000560408	அனுபவத்தில்	1.92	2.54
000560410	அமல்படுத்தப்பட்டு	4.25	5.1899999999999995
000560472	அடைக்கப்பட்ட	1.65	2.19
000870081	ஆஃப்	0.77	0.91
000870083	சொல்வதெல்லாம்	0.71	1.52
000870164	கரண்ட்	1.7	2.02
000870219	அலைகடல்	2.57	3.1799999999999997
000870231	படத்துக்கும்	1.03	1.71
000870233	அவற்றின்	2.12	2.54
000870243	அரைகம்பத்தில்	3.74	4.44
000870246	ஆதரவற்ற	4.33	4.93
000870271	நிமிடம்	2.45	2.89
000870339	அவமதிப்பாகிவிடும்	6.84	7.99
000870345	அப்போதெல்லாம்	3.13	4.06
000870363	அடல்	3.77	4.14
000870391	அதிகமாகி	3.25	3.83
000870433	ஆசிர்வாதமும்	2.93	3.49
000870456	அணிகளுக்கும்	0.84	1.42
000870461	ஜீ	1.47	1.77
000880105	அளவுகோல்	4.16	4.94
000880146	அமைப்பதை	2.85	3.64
000880153	ஃபாலோ	2.15	2.7
000880155	ஆசைப்பட்டு	1.75	2.34
000880175	அண்ண்ன்	0.91	1.35
000880188	வும்	8.98	9.31
000880204	அதிகாரத்தில்	2.99	3.6500000000000004
000880226	சோகத்தை	4.23	5.03
000880255	அவற்றில்	3.74	4.15
000880263	அனைவரையுமோ	3.69	4.51
000880289	அமனத்	1.97	2.43
000880323	அமர்ந்திருப்பவர்களில்	5.44	6.53
000880385	அமெரிக்காவுக்கு	6.04	6.8
000880418	அலுவல்கள்	1.8	2.38
000880450	அதிகாரியின்	1.32	2.16
000880452	அமரவீர	8.76	9.48
000880452	அரசுடமையாக்கப்படும்	3.81	4.97
000880494	மாநிலங்களின்	5.75	6.72
000890057	ஆதரவாளர்களுடன்	1.41	2.45
000890106	சங்கத்தின்	1.61	2.29
000890159	கேடு	1.71	2.01
000890278	அந்	2.6	2.8200000000000003
000890341	அம்பலப்படுத்தியிருக்கிறார்	5.44	6.45
000890364	அளித்ததுடன்	3.86	4.6899999999999995
000890364	ஆஜராவதிலிருந்தும்	6.22	7.18
000890407	அமைப்புகளுக்கு	3.32	4.13
000890445	ரீதியிலான	1.41	1.8599999999999999
001170315	ஆகிறது	7.69	8.41
001170405	அறிவிக்கையை	1.08	2.02
001170458	ஆசிரமம்	1.62	2.41
001170470	அரசாக	2.07	2.7199999999999998
001190357	அஞ்சுகிறார்	5.67	6.34
001200203	அதாங்க	0.44	1.12
001200230	அடையாளமா	3.88	4.62
001200237	அசதியாக	2.44	3.05
001200307	அடைத்தனர்	4.74	5.300000000000001
001200373	காளை	1.71	2.23
